EventID,Region,Region (source),Duration,TimeStep,Original Burst Depth (mm),Area,AspectRatio,Rotation,Burst Start Time,Lat,Long
7345,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,75.14,1000,2.3,0,2863,-42.9375,147.8125
7346,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,62.48,1000,2.3,0,1882,-42.3875,147.1625
7347,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,60.93,1000,1.5,1.570796,1907,-42.2875,146.3125
7348,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,55.99,1000,2.3,0,186,-41.8375,147.7625
7349,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,136.87,2500,2.3,0,197,-41.8375,147.8625
7350,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,107.4,2500,3.6,1.570796,985,-41.2375,147.7125
7351,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,96.91,2500,2.3,2.356194,225,-41.8375,147.7625
7352,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,89.9,2500,3.6,2.356194,214,-41.4375,147.8125
7353,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,83.83,2500,1.5,1.570796,1958,-42.7875,146.3125
7354,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,81.78,2500,1.5,2.356194,1817,-41.4875,146.4625
7355,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,79.01,2500,3.6,1.570796,503,-41.2375,147.2125
7356,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,78.47,2500,2.3,0,1990,-41.6875,145.8125
7357,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,72.31,2500,1.5,2.356194,3347,-41.2875,145.4625
7358,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,70.46,2500,2.3,1.570796,3141,-41.2875,146.1125
7359,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,78.54,5000,1.5,1.570796,1813,-41.3875,146.2125
7360,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,75.5,5000,1.5,1.570796,1959,-42.7875,146.4125
7361,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,72.48,5000,3.6,1.570796,502,-41.2875,147.2125
7362,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,69.94,5000,1.5,0,2953,-41.4875,147.9125
7363,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,65.41,5000,1.5,0,1990,-41.6875,145.8125
7364,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,64.25,5000,1.5,1.570796,3539,-42.5875,147.4125
7365,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,64.15,5000,2.3,0,2331,-42.7875,147.1125
7366,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,61.21,5000,1.5,2.356194,3347,-41.3875,145.5125
7367,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,55.34,5000,3.6,0,499,-41.7875,147.7125
7368,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,55.05,5000,3.6,1.570796,2131,-41.2875,146.4125
7369,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,76.4,10000,3.6,0.7853982,196,-42.1875,147.4125
7370,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,67.89,10000,3.6,0.7853982,981,-41.6875,147.4125
7371,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,67.02,10000,2.3,1.5707963,1813,-41.3875,146.4125
7372,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,65.49,10000,1.5,2.3561945,1959,-42.9875,146.5125
7373,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,64.95,10000,2.3,1.5707963,504,-41.2875,147.2125
7374,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,63.3,10000,3.6,1.5707963,2948,-41.3875,147.1125
7375,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,59.43,10000,2.3,0,3538,-41.7875,147.8125
7376,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,58.97,10000,2.3,1.5707963,857,-41.1875,147.3125
7377,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,55.89,10000,2.3,1.5707963,1034,-41.1875,147.3125
7378,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,54.09,10000,1.5,2.3561945,3347,-41.3875,145.3125
7379,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,51.32,20000,1.5,1.5707963,2296,-41.4875,147.2625
7380,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,48.6,20000,1.5,1.5707963,3130,-41.4875,147.2625
7381,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,47.46,20000,1.5,1.5707963,2944,-41.4875,147.2625
7382,Southern Slopes (Tasmania),Southern Slopes (Tasmania),1440,60,43.73,20000,1.5,0,2330,-42.4875,146.8875
7383,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,130.6,20000,2.3,0,782,-34.9875,149.8875
7384,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,122.16,20000,3.6,0.7853982,559,-34.8625,150.1375
7385,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,121.41,20000,1.5,0.7853982,176,-34.8625,150.1375
7386,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,117.52,20000,3.6,0.7853982,1310,-34.8625,150.1375
7387,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,113.23,20000,1.5,0,2230,-36.8625,148.8875
7388,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,105.51,20000,1.5,2.3561945,2151,-34.8625,149.8875
7389,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,109.94,40000,1.5,0.7853982,782,-34.9875,149.8875
7390,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,92.74,40000,2.3,1.5707963,3046,-37.6125,145.3875
7391,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,92.45,40000,1.5,0.7853982,2231,-36.8625,148.8875
7392,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,80.98,40000,1.5,0,2156,-34.9875,149.8875
7393,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,68.13,40000,3.6,0.7853982,1302,-34.9875,149.8875
7394,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,68.99,40000,1.5,0.7853982,3326,-37.3625,147.1375
7395,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,67,40000,1.5,1.5707963,322,-37.7375,144.3875
7396,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,63.99,40000,1.5,0,1028,-34.9875,150.0125
7397,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,61.42,40000,1.5,0.7853982,2444,-34.9875,150.0125
7398,Southern Slopes (Tasmania),Southern Slopes (mainland),1440,60,59.32,40000,1.5,0.7853982,1361,-34.8625,149.8875
7399,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,108.307,100,1.5,0,3373,-42.0125,145.5875
7400,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,106.528,100,3.6,1.5707963,1989,-42.0625,145.7125
7401,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,99.063,100,1.5,0.7853982,1905,-42.2375,146.1875
7402,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,91.936,100,3.6,1.5707963,2859,-42.9875,147.1875
7403,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,70.229,100,3.6,0.7853982,3340,-42.4125,146.4875
7404,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,479.774,100,1.5,1.5707963,1759,-34.6875,150.6625
7405,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,366.588,100,1.5,1.5707963,1513,-34.7125,150.6125
7406,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,329.634,100,1.5,0,1303,-34.6125,150.5875
7407,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,324.973,100,1.5,0,1021,-34.6125,150.6125
7408,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,314.394,100,1.5,0,1185,-34.6375,150.5875
7409,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,183.987,200,2.3,0.7853982,984,-41.3875,147.8625
7410,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,162.903,200,1.5,1.5707963,3341,-41.8625,145.7125
7411,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,147.556,200,2.3,1.5707963,2952,-41.2875,147.6375
7412,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,112.813,200,1.5,0.7853982,1989,-42.0125,145.7625
7413,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,93.744,200,1.5,0.7853982,1905,-42.2375,146.1875
7414,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,85.729,200,2.3,1.5707963,3340,-42.6875,146.6125
7415,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,80.24,200,2.3,0,2130,-41.5375,146.7125
7416,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,63.97,200,1.5,2.3561945,693,-42.2625,146.6375
7417,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,421.432,200,2.3,1.5707963,1759,-34.6875,150.6375
7418,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,342.212,200,2.3,1.5707963,1513,-34.6875,150.5875
7419,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,195.214,500,2.3,0,194,-41.7625,147.8375
7420,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,142.028,500,1.5,2.3561945,3341,-41.8625,145.7375
7421,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,137.939,500,1.5,1.5707963,3127,-41.3625,147.5625
7422,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,83.449,500,1.5,0.7853982,3340,-42.6875,146.6625
7423,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,79.642,500,1.5,1.5707963,1904,-42.2625,146.2125
7424,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,486.354,500,1.5,2.3561945,1688,-34.6125,150.6875
7425,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,337.537,500,1.5,2.3561945,1759,-34.6875,150.6125
7426,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,307.977,500,2.3,1.5707963,1513,-34.7125,150.4875
7427,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,299.795,500,2.3,0,551,-34.8875,150.3125
7428,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,282.525,500,2.3,0,2281,-34.4375,150.8375
7429,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,107.08,1000,1.5,0,3341,-41.7875,145.7125
7430,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,94.69,1000,2.3,1.5707963,3140,-41.2875,146.0625
7431,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,81.7,1000,3.6,1.5707963,2128,-41.3375,146.0125
7432,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,77.91,1000,1.5,1.5707963,1906,-42.2875,146.3125
7433,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,68.2,1000,3.6,0,184,-42.1375,147.7625
7434,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,57.45,1000,3.6,1.5707963,4,-41.1375,147.3125
7435,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,44.43,1000,2.3,0.7853982,2989,-41.5375,147.3125
7436,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,40.03,1000,2.3,1.5707963,3489,-42.6875,146.9125
7437,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,37.24,1000,3.6,2.3561945,1143,-42.7375,146.9625
7438,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,36.69,1000,2.3,0,2724,-42.6875,146.9125
7439,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,170.99,2500,3.6,0,193,-41.8375,147.8625
7440,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,138.48,2500,1.5,0.7853982,212,-41.9875,147.8625
7441,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,130.23,2500,3.6,1.5707963,980,-41.2375,147.7125
7442,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,127.84,2500,2.3,2.3561945,224,-41.8375,147.7625
7443,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,118.73,2500,3.6,1.5707963,2952,-41.2875,147.7125
7444,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,92.59,2500,1.5,2.3561945,3342,-41.2875,145.4625
7445,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,85.07,2500,2.3,0,500,-41.7375,147.6625
7446,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,80.59,2500,1.5,2.3561945,2864,-42.8875,147.6625
7447,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,77.69,2500,3.6,1.5707963,2130,-41.3375,146.2625
7448,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,66.75,2500,2.3,0,185,-42.1875,147.7625
7449,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,123.17,5000,2.3,2.3561945,191,-41.7875,147.9125
7450,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,109.8,5000,1.5,1.5707963,2952,-41.2875,147.7125
7451,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,98.92,5000,1.5,0.7853982,3126,-41.3875,147.6125
7452,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,79.93,5000,1.5,2.3561945,3342,-41.3875,145.5125
7453,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,79.69,5000,3.6,0.7853982,3538,-42.2875,147.7125
7454,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,72.29,5000,3.6,1.5707963,2129,-41.2875,146.4125
7455,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,68.24,5000,1.5,0,1880,-42.4875,147.2125
7456,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,64.14,5000,3.6,1.5707963,3139,-41.2875,146.4125
7457,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,63.59,5000,1.5,0,1438,-40.9875,144.9125
7458,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,61.62,5000,3.6,1.5707963,1087,-41.0875,147.6125
7459,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,101.23,10000,3.6,0.7853982,192,-42.0875,147.5125
7460,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,84.47,10000,3.6,1.5707963,2951,-41.3875,147.1125
7461,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,76.96,10000,2.3,1.5707963,856,-41.1875,147.3125
7462,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,67.89,10000,1.5,0.7853982,3538,-42.3875,147.6125
7463,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,70.89,10000,1.5,2.3561945,3342,-41.3875,145.3125
7464,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,71.23,10000,2.3,0,499,-41.7875,147.7125
7465,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,65.02,10000,2.3,1.5707963,498,-41.1875,147.3125
7466,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,57.06,10000,2.3,1.5707963,2860,-42.7875,147.0125
7467,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,55.09,10000,2.3,0.7853982,692,-41.5875,147.2125
7468,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,55.77,10000,1.5,0,230,-41.7875,147.7125
7469,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,64.14,20000,1.5,1.5707963,2950,-41.4875,147.2625
7470,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,58.34,20000,1.5,1.5707963,3128,-41.4875,147.2625
7471,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2160,120,47.27,20000,1.5,1.5707963,2862,-42.7375,147.0125
7472,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,183.02,20000,2.3,0.7853982,777,-34.9875,150.0125
7473,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,142.18,20000,2.3,0.7853982,559,-35.1125,150.1375
7474,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,136.39,20000,1.5,1.5707963,2148,-34.9875,149.8875
7475,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,129.8,20000,2.3,0.7853982,73,-35.1125,150.1375
7476,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,126.97,20000,1.5,0,2226,-36.8625,148.8875
7477,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,112.44,20000,2.3,0.7853982,1294,-34.9875,150.0125
7478,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,114.68,20000,3.6,1.5707963,3042,-37.6125,145.0125
7479,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,149.78,40000,1.5,0.7853982,777,-34.9875,149.8875
7480,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,111.72,40000,1.5,0,2150,-34.9875,149.8875
7481,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,101.99,40000,2.3,0.7853982,1298,-34.8625,149.8875
7482,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,99.72,40000,2.3,1.5707963,3044,-37.4875,144.8875
7483,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,85.58,40000,1.5,1.5707963,316,-37.7375,144.5125
7484,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,80.07,40000,1.5,1.5707963,1519,-34.8625,150.0125
7485,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,78.08,40000,1.5,0.7853982,2438,-34.8625,150.0125
7486,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,73.93,40000,3.6,0.7853982,1023,-34.9875,150.0125
7487,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,74.81,40000,1.5,1.5707963,3322,-37.2375,147.6375
7488,Southern Slopes (Tasmania),Southern Slopes (mainland),2160,120,72.25,40000,1.5,0.7853982,664,-34.9875,150.0125
7489,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,131.3,100,1.5,0.7853982,1903,-42.2125,146.1875
7490,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,128.079,100,1.5,0,3375,-42.0125,145.5875
7491,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,102.181,100,3.6,0,2861,-43.1125,147.3375
7492,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,497.842,100,1.5,1.5707963,1751,-34.6875,150.6625
7493,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,417.919,100,1.5,1.5707963,1504,-34.7125,150.6125
7494,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,405.197,100,1.5,0,2276,-34.4125,150.8125
7495,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,347.837,100,1.5,1.5707963,2704,-38.6375,143.7625
7496,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,346.529,100,1.5,0,1184,-34.6125,150.5875
7497,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,338.408,100,3.6,2.3561945,1296,-35.4125,149.9375
7498,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,321.327,100,1.5,0,3278,-34.6625,150.5375
7499,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,204.133,200,2.3,0.7853982,978,-41.3875,147.8625
7500,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,200.34,200,2.3,2.3561945,3339,-41.8625,145.6875
7501,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,172.411,200,2.3,1.5707963,2947,-41.2875,147.6375
7502,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,124.578,200,1.5,0.7853982,1903,-42.2375,146.1875
7503,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,122.802,200,3.6,0.7853982,1988,-41.9875,145.7625
7504,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,100.464,200,2.3,1.5707963,3336,-42.6875,146.6125
7505,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,68.917,200,1.5,2.3561945,690,-42.2625,146.6375
7506,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,654.614,200,2.3,0,1692,-34.5625,150.7125
7507,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,437.684,200,2.3,1.5707963,1751,-34.6875,150.6375
7508,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,390.97,200,2.3,1.5707963,1504,-34.6875,150.5875
7509,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,200.663,500,1.5,1.5707963,978,-41.3375,147.8625
7510,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,175.632,500,1.5,2.3561945,3339,-41.8875,145.7125
7511,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,117.907,500,1.5,0.7853982,1903,-42.2875,146.2125
7512,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,99.908,500,1.5,0.7853982,3337,-42.7125,146.7125
7513,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,537.686,500,1.5,2.3561945,1692,-34.6125,150.6875
7514,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,354.779,500,2.3,1.5707963,1504,-34.6875,150.5125
7515,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,350.682,500,1.5,2.3561945,1752,-34.6875,150.6125
7516,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,312.954,500,2.3,0,549,-34.8875,150.3125
7517,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,311.74,500,2.3,0,2276,-34.4375,150.8375
7518,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,295.436,500,2.3,2.3561945,2699,-38.5875,143.7875
7519,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,182.66,1000,3.6,2.3561945,210,-41.9375,147.7625
7520,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,139.85,1000,2.3,0,2862,-42.9375,147.8125
7521,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,136.22,1000,2.3,1.5707963,3338,-41.1875,145.4125
7522,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,101.39,1000,2.3,1.5707963,1903,-42.1875,146.3625
7523,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,67.08,1000,1.5,0.7853982,3335,-42.9875,147.0625
7524,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,62.02,1000,2.3,0,3488,-41.0875,147.6125
7525,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,47.75,1000,2.3,0.7853982,2987,-41.5375,147.3125
7526,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,47.78,1000,2.3,1.5707963,2904,-42.6875,146.9125
7527,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,460.14,1000,2.3,0.7853982,1693,-34.5375,150.7125
7528,Southern Slopes (Tasmania),Southern Slopes (mainland),2880,120,404.91,1000,3.6,0.7853982,768,-34.6875,150.4625
7529,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,198.52,2500,3.6,0,189,-41.8375,147.8625
7530,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,167.7,2500,2.3,2.356194,210,-41.8375,147.7625
7531,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,156.42,2500,3.6,1.570796,977,-41.2375,147.7125
7532,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,140.42,2500,3.6,1.570796,2946,-41.2875,147.7125
7533,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,122.08,2500,1.5,1.570796,3338,-41.1875,145.4125
7534,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,100.16,2500,1.5,2.356194,2862,-42.9375,147.6625
7535,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,94.17,2500,1.5,1.570796,1903,-42.2875,146.3125
7536,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,89.35,2500,2.3,0,500,-41.7875,147.6625
7537,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,86.19,2500,1.5,2.356194,1881,-42.6875,147.2125
7538,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,78.52,2500,1.5,1.570796,228,-42.1875,147.6625
7539,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,114.6,5000,2.3,0,2948,-41.4875,147.9125
7540,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,96.16,5000,3.6,2.3561945,3338,-41.0875,145.3125
7541,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,80.94,5000,3.6,0,501,-41.7875,147.7125
7542,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,82.76,5000,1.5,2.3561945,2863,-42.7875,147.5125
7543,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,78.04,5000,1.5,0,1881,-42.4875,147.2125
7544,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,69.33,5000,1.5,0.7853982,174,-41.6875,147.4125
7545,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,68.31,5000,3.6,1.5707963,3138,-41.2875,146.4125
7546,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,66.34,5000,1.5,1.5707963,228,-42.1875,147.5125
7547,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,65.44,5000,1.5,0,183,-42.1875,147.7125
7548,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,55,5000,1.5,0.7853982,929,-41.6875,147.5125
7549,Southern Slopes (Tasmania),Southern Slopes (Tasmania),2880,120,134.49,10000,1.5,0.7853982,210,-41.7875,147.7125
