EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4244,4320,180,Murray Basin,intermediate,2.51,2.62,11.83,0.62,2.6,0.87,0,5.43,13.82,8.08,4.58,0.76,0.65,0.33,0.4,0.16,2.45,1.08,0.18,0,0.14,8.33,14.05,18.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4245,4320,180,Murray Basin,intermediate,4.19,1.4,3.67,5.42,0.52,5.77,9.27,1.05,2.8,2.45,0,0,0,0,0,6.29,1.4,16.78,13.99,1.92,1.75,0,7.34,13.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4247,4320,180,Murray Basin,intermediate,7.3,12.44,2,21.22,2.01,0,0,0,0,0,0,0,0,0,0,0,2.07,10.64,6.28,0.48,7.6,13.34,7.59,7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4248,4320,180,Murray Basin,intermediate,5.41,2.9,0,7.34,0,0,0.19,8.69,0.58,0,0.19,0,5.98,0,0.19,0,0,19.69,6.18,23.36,14.67,2.12,2.32,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,4320,180,Murray Basin,rare,10.04,2.32,3.81,8.54,2.04,0.56,0.37,0.09,1.95,0,2.69,6.78,0.46,2.69,2.41,1.86,1.49,7.52,9.19,9.38,2.04,0.37,1.86,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,4320,180,Murray Basin,rare,1.97,29.08,0,0,0,0,0,0,1.39,3.98,0.77,0.24,0.13,0,0.08,1.65,2.37,2,1.54,4.77,15.77,13.34,11.47,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,4320,180,Murray Basin,rare,6.16,10.11,3.7,2.47,1.6,8.01,3.95,3.21,2.22,0.74,0,0,0,0,0,4.81,12.7,2.84,4.81,4.07,2.34,9.49,11.47,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,4320,180,Murray Basin,rare,0.88,0.29,0.29,0.86,5.52,7.47,6.94,4.56,5.62,6.59,7.2,7.14,2.78,5.13,4.07,2,0.41,0.84,2.1,4.1,3.44,5.73,9.35,6.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,4320,180,Murray Basin,rare,5.91,10.52,3.01,1.88,4.56,11.5,0.62,4.24,10.35,1.21,0.89,0.56,1.42,3.92,5.24,0.22,1.55,17.67,4.35,0.22,0.33,0.11,2.03,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,4320,180,Murray Basin,rare,3.31,3.01,5.13,6.46,3.2,9.98,1.49,2.04,1.82,2.06,4.96,9.56,10.8,4.64,7.28,0.77,3.3,1.8,10.14,5.17,0.46,1.6,0.39,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,4320,180,Murray Basin,rare,22.58,0.87,1.66,3.02,3.13,4.03,11.98,18.38,4.52,1.73,0.11,0,0,0,0,0.82,3.37,5,1.77,1.6,5.98,0.31,0,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4320,180,Murray Basin,rare,1.47,1.47,3.83,9.23,9.52,6.07,7.31,9.02,7.03,2.61,3,2.22,2.67,3.75,4.97,3.76,0.96,1.99,2.64,3.35,3.58,3.63,3.42,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4225,4320,180,Murray Basin,rare,1.96,1.63,0.55,9.1,6.62,5.84,7.62,5.58,9.22,5.84,4.71,1.7,3.99,5.16,7.65,3.81,1.17,1.94,3.41,3.27,3.03,2.46,1.99,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4227,4320,180,Murray Basin,rare,4.21,5.44,4.46,4.32,7.16,5.22,12.72,13.96,7.96,5.51,3.55,5.39,2.28,2.57,2.8,1.87,1.14,1.16,0.24,1.02,1.74,1.3,1.62,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4275,5760,180,Murray Basin,frequent,2.94,5.83,11.35,8.78,16.24,12.2,0.22,2.1,0,0.74,4.74,2.33,4.27,2.43,3.28,0.84,2.48,1.86,0.19,0.47,0,0.84,0.69,3.56,4.55,0,0,1.62,0.16,2.13,1.45,1.71,,,,,,,,,,,,,,,,,,,,,,,,
4279,5760,180,Murray Basin,frequent,0,0,0.22,4.97,3.31,4.76,17.39,9.94,8.28,8.9,4.14,1.66,1.24,0.41,0.21,0,0.41,0,0,0,0,0,0,0.21,0,0,0,0,3.73,11.8,15.11,3.31,,,,,,,,,,,,,,,,,,,,,,,,
4280,5760,180,Murray Basin,frequent,2.54,14.09,1.44,3.64,5.67,4.36,8,9.84,8.56,2.54,1.27,1.64,0.91,1.45,1.07,0.37,3.46,8.03,4.55,2.89,1.49,1.09,0.73,0,0.18,0.18,1.44,0.37,0.55,0.53,3.65,3.47,,,,,,,,,,,,,,,,,,,,,,,,
4281,5760,180,Murray Basin,frequent,4.63,2.19,3.59,4.28,4.46,4.98,0.37,1.09,3.65,5.13,5.47,4.66,3.92,3.31,3.83,6.51,4.23,3.19,3.64,4.24,5.3,2.06,0.36,0.07,0,1.27,2.68,2.95,1.68,2.76,2.91,0.59,,,,,,,,,,,,,,,,,,,,,,,,
4282,5760,180,Murray Basin,frequent,3.08,0.98,5.16,0,0,0,0,0,0,2.33,0.25,0.98,4.3,11.3,8.72,9.71,6.51,3.07,2.83,3.69,7.49,12.65,2.21,0.37,0,0.12,0,2.46,3.19,3.07,2.83,2.7,,,,,,,,,,,,,,,,,,,,,,,,
4283,5760,180,Murray Basin,frequent,10.38,10.95,0,1.38,1.91,8.91,4.69,0.33,0,0,0,0.26,0,0,0,12.94,5.78,1.34,0.63,5.84,7.61,1.34,6.82,6.75,5.92,0.49,0.52,0,1.34,1.38,1.1,1.39,,,,,,,,,,,,,,,,,,,,,,,,
4284,5760,180,Murray Basin,frequent,3.5,2.3,1.83,0.91,0.12,6.58,1.07,0.23,6.75,8.35,2.76,4.1,7.26,0,0,0,0,0,0,0,8.48,26.95,2.8,2.45,3.6,4.81,0.91,3.09,1.09,0.06,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4285,5760,180,Murray Basin,frequent,7.08,0.96,0.32,0.32,0,0,0,4.82,5.47,1.61,0.64,0.32,6.75,8.36,0,0.64,0.64,1.29,0,0,8.68,4.18,0.32,5.79,3.54,3.22,1.29,9,12.86,1.29,5.47,5.14,,,,,,,,,,,,,,,,,,,,,,,,
4286,5760,180,Murray Basin,frequent,9.57,3.2,6.68,4.94,3.94,2.94,2.23,1.4,1.15,1.28,2.23,0.32,3.51,0,0.64,0,0,0,3.21,0.64,1.7,3.74,4.39,7.26,10.18,5.67,7.98,0.32,6.4,3.11,1.37,0,,,,,,,,,,,,,,,,,,,,,,,,
4287,5760,180,Murray Basin,frequent,0.43,7.2,8.13,6.64,0.65,0,0,0.18,0,0,0,0,0,0,0,0,2.52,6.25,13.09,11.61,3.94,17.32,4.62,0,3.75,3.41,0.18,1.06,2.4,5.58,0.86,0.18,,,,,,,,,,,,,,,,,,,,,,,,
2714,5760,180,Murray Basin,intermediate,2.2,5.85,1.15,0.52,0.24,0,0.37,2.84,0.57,0.17,4.6,6.43,0.25,0.65,5.11,5.97,0.21,8.66,5.54,2.35,0.8,2.67,1.48,13.14,8.1,2.38,0,1.17,3.31,3.66,4.06,5.55,,,,,,,,,,,,,,,,,,,,,,,,
4169,5760,180,Murray Basin,intermediate,7.91,7.25,9.07,2.97,0,0.17,0,0,0,0,0,0,0,0,8.25,4.95,0,20.3,2.15,2.15,3.63,6.93,4.62,7.1,7.76,0.66,0.66,0.99,2.48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4246,5760,180,Murray Basin,intermediate,7.67,3.76,0,0.15,1.95,0,0,0.6,3.45,2.85,1.8,4.5,0.3,11.11,1.8,0.9,3.15,1.35,0,0,0,0,0.6,5.11,0.9,16.67,9.91,1.95,1.05,0.3,6.76,11.41,,,,,,,,,,,,,,,,,,,,,,,,
4249,5760,180,Murray Basin,intermediate,5.48,0,0,0,0,0,0,0,2.93,4.94,0,6.95,0,0,0.18,7.86,0.91,0,0.18,0,5.67,0,0.18,0,0,14.99,5.85,20.48,17,3.66,2.01,0.73,,,,,,,,,,,,,,,,,,,,,,,,
4258,5760,180,Murray Basin,intermediate,0,0,1.95,3.6,0.55,0.55,6.65,5.26,4.43,5.26,1.66,7.76,0,0,1.66,1.39,0.55,1.39,1.66,1.11,8.03,9.7,4.16,2.49,15.24,6.09,0.55,4.71,1.94,0,0,1.66,,,,,,,,,,,,,,,,,,,,,,,,
4262,5760,180,Murray Basin,intermediate,3.64,1.58,0.95,2.08,0.81,1.62,0.72,0.72,1.08,0.72,0.72,0.17,1.57,3.57,8.53,5.88,6.94,3.29,6.29,3.39,1.35,0.18,0.63,3.21,6.03,5.17,4.74,2.7,1.62,10.05,6.51,3.54,,,,,,,,,,,,,,,,,,,,,,,,
4269,5760,180,Murray Basin,intermediate,7.78,7.77,4.55,1.54,1.72,3.04,5.42,4.56,7.7,4.3,2.29,2.42,0.25,0.46,0.09,3.53,6.12,4.48,4.8,3.41,0.71,0,0,0,0,0,0,0,3.73,12.17,6.01,1.15,,,,,,,,,,,,,,,,,,,,,,,,
4271,5760,180,Murray Basin,intermediate,1.82,4.08,4.68,12.23,0.39,0.96,0.98,0.06,9.98,11.33,7.63,2.84,0.49,0.23,1.05,1.62,2.04,0.57,1.39,0.51,0.06,1.21,7.91,7.03,2.81,0,0,0,0,0.27,4.48,11.35,,,,,,,,,,,,,,,,,,,,,,,,
4272,5760,180,Murray Basin,intermediate,6.32,2.21,4.86,5.59,5.14,4.11,0.15,8.37,8.52,0.88,0.29,0.88,4.55,0.88,0,1.76,0.73,0.29,0.15,0.29,0.44,1.17,0.88,0.88,0.44,5.58,5.58,11.01,0.29,0.29,7.34,10.13,,,,,,,,,,,,,,,,,,,,,,,,
4274,5760,180,Murray Basin,intermediate,10.52,0,0,0,0,0,0,0,0,4.47,5.81,4.57,13.19,9.87,2.19,2.29,0.45,3.55,19.59,3.89,0.21,0,0,0,1.07,1.72,1.03,2.44,7.55,5.23,0.36,0,,,,,,,,,,,,,,,,,,,,,,,,
2291,5760,180,Murray Basin,rare,1.34,2.12,3.37,2.88,3.46,1.65,1.31,3.73,2.43,0.63,0.06,0.04,0.12,0.18,0.78,1.49,0.79,1.75,0.85,1.19,1.6,6.25,7.51,2.51,4.81,4.32,5.65,2.81,4.62,11.41,12.13,6.21,,,,,,,,,,,,,,,,,,,,,,,,
2450,5760,180,Murray Basin,rare,1.5,2.06,3.53,1.93,2.61,3.73,3.09,1.98,5.99,3.97,4.04,7.72,14.73,5.83,0.94,0.06,0,4.76,4.96,0.75,0.08,0.07,0.1,0.17,0.91,1.44,1.24,1.14,3.63,5.27,5.66,6.11,,,,,,,,,,,,,,,,,,,,,,,,
2595,5760,180,Murray Basin,rare,3.4,10.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,21.28,4.49,0.23,0.09,4.8,2.96,6.15,5.6,8.36,3.05,0.96,2.33,7.14,5.89,6.12,6.54,,,,,,,,,,,,,,,,,,,,,,,,
2620,5760,180,Murray Basin,rare,8.15,2.71,0,0.11,0,0,0.44,1.85,0.33,10.23,4.79,3.16,1.52,4.57,5.77,2.5,2.07,1.63,0.65,0,0,0,0,0,14.15,1.85,2.29,7.18,0.54,5.77,10.45,7.29,,,,,,,,,,,,,,,,,,,,,,,,
2641,5760,180,Murray Basin,rare,1.96,3.25,7.12,8.63,6.45,4.58,3.22,0.82,2.46,6.55,7.54,0.19,0.83,1.13,0.41,0.12,0,0.2,0.17,0,0,0,0,0.75,0.58,0,8.28,6.09,9.87,4.29,3.5,11.01,,,,,,,,,,,,,,,,,,,,,,,,
2684,5760,180,Murray Basin,rare,13.2,1.01,7.3,0.17,0.55,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0.05,0.72,1.48,8.14,11.94,23.02,8.55,4.18,7.65,3.64,2.35,2.21,0,,,,,,,,,,,,,,,,,,,,,,,,
2695,5760,180,Murray Basin,rare,13.37,0,0,0,0,0,0,0,0,3.08,7.29,4.79,9.08,8.09,2.84,2.43,0.6,4.82,23.77,5.06,0.13,0,0,0.1,1.25,1.91,0.69,0.5,5.02,4.72,0.46,0,,,,,,,,,,,,,,,,,,,,,,,,
4266,5760,180,Murray Basin,rare,6.68,5.25,5.21,2.74,6.01,7.54,8.7,7.48,7.5,3.5,1.69,2.58,0.15,0,0,1.73,3.83,5.47,2.48,2.72,0,0,0,0,0,0,0,0,2.8,10.51,5.14,0.29,,,,,,,,,,,,,,,,,,,,,,,,
4267,5760,180,Murray Basin,rare,0.11,0,0.68,8.31,16.07,1.62,0,0.12,0,0,0,2.31,0.12,0,0,0,0,6.13,0,2.2,9.83,27.63,3.7,1.39,4.86,5.09,1.97,2.89,0.35,2.43,1.27,0.92,,,,,,,,,,,,,,,,,,,,,,,,
4268,5760,180,Murray Basin,rare,1.73,0.26,0,0.66,3.43,1.45,0.13,1.58,0,0,0,1.06,0.92,4.62,3.56,8.44,1.06,1.19,0.92,0.13,0,0,0,0.79,1.32,0.53,8.18,14.51,12.66,4.88,18.6,7.39,,,,,,,,,,,,,,,,,,,,,,,,
4276,7200,180,Murray Basin,frequent,1.65,4.28,9.71,6.7,15.85,9.6,4.93,1.92,0,0.26,3.54,3.37,3.22,2.57,0.76,3.36,1.94,1.67,0.55,0,0.43,0.34,0.94,1.67,4.77,1.11,0,0.82,0.66,0.7,2.34,1.33,1.57,0,0.3,1.17,1.31,1.64,2.33,0.69,,,,,,,,,,,,,,,,
4288,7200,180,Murray Basin,frequent,3.67,6.31,0,1.26,0,0.32,0,0,0.37,6.36,7.19,5.87,0.58,0,0,0.16,0,0,0,0,0,0,0,0,2.23,5.52,11.58,10.27,3.49,15.32,4.08,0,3.32,3.02,0.16,0.94,2.12,4.94,0.76,0.16,,,,,,,,,,,,,,,,
4294,7200,180,Murray Basin,frequent,0,0,1.87,0.12,1.06,6.1,7.85,3.75,5.86,3.17,3.87,2.93,8.32,6.68,4.69,0.82,0.59,0,1.52,0.59,0.23,1.17,2.7,2.34,1.41,1.88,0.82,0.35,0.35,0.12,0,0,0.82,13.13,5.04,1.17,0,0,0,8.68,,,,,,,,,,,,,,,,
4296,7200,180,Murray Basin,frequent,0.81,6.55,1.81,5.08,11.4,6.2,4.26,3.39,5.26,2.89,2.08,0.37,0.38,0.26,0.61,0.34,0.22,0,0.37,0,0.58,8.58,0.12,0.33,0.51,2.81,0,0.07,0.38,0,0.48,1.23,0.37,0.82,13.27,10.02,6.02,1.26,0.16,0.71,,,,,,,,,,,,,,,,
4297,7200,180,Murray Basin,frequent,0.47,0,9.85,1.83,5.72,0.23,0.46,0.23,0,0,1.83,0,0,0.46,3.89,2.52,13.27,2.75,3.2,3.2,1.14,2.97,2.97,11.21,2.75,3.89,1.83,3.2,1.14,0.69,5.26,1.83,2.29,0.69,1.37,1.6,2.29,1.14,0.69,1.14,,,,,,,,,,,,,,,,
4298,7200,180,Murray Basin,frequent,2.74,5.08,3.24,0.09,0.08,0.88,1.7,12.29,28.78,0.5,1.22,0.85,0.51,3.09,0.07,0,0,0,0,0,0,1.37,2.36,6.19,5.52,0.58,2.41,6.83,1.54,5.33,0.73,0,0,0,0,0,0,2.51,1.27,2.24,,,,,,,,,,,,,,,,
4299,7200,180,Murray Basin,frequent,0,0,0,2.46,0.33,5.86,0,0,0,0,0,3.68,5,1.82,0.29,3.15,0.57,1.97,5.25,5.7,13.73,10.29,0,0,0.89,0.25,0,0,0,0,9.75,10.99,2.19,0.34,2.43,3.59,4.69,2.39,0.11,2.28,,,,,,,,,,,,,,,,
4300,7200,180,Murray Basin,frequent,1.35,2.13,1.54,1.36,0.59,0.78,0,0,0.39,0,0,0.39,0.39,2.53,7.57,7.95,1.56,3.5,0.97,2.52,4.27,5.84,6.8,14.73,6.99,2.52,1.95,1.95,0.97,1.56,5.04,2.52,2.92,0.78,2.53,0,0,0.39,1.36,1.36,,,,,,,,,,,,,,,,
4301,7200,180,Murray Basin,frequent,3.32,0,2.43,2.21,6.4,4.64,0.22,0,0.44,0.44,0.88,0.22,0,0,0,1.32,0,0,0,0,0.22,3.97,7.28,1.55,0.88,0,0,1.77,20.31,11.48,1.1,0,0.22,0.66,1.77,1.99,5.08,9.93,0.22,9.05,,,,,,,,,,,,,,,,
4302,7200,180,Murray Basin,frequent,11.59,6.84,0.49,0.07,1.16,7.78,14.31,1.03,0,0,0.26,0,0,0,0,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,13.03,9.79,7.47,9.5,6.26,3.7,,,,,,,,,,,,,,,,
2755,7200,180,Murray Basin,intermediate,17.8,15.11,3.69,1.01,0.5,2.01,1.52,1.25,12.78,1.83,0,0,0,0,0,0,5.17,3.5,0.84,1,2.82,4.48,4.08,4.08,0,0,0,0.5,1.67,2.01,3.39,1.14,1.66,0.49,3.01,0.75,0.42,0.49,1,0,,,,,,,,,,,,,,,,
2758,7200,180,Murray Basin,intermediate,16.72,5.35,0,0,0,0,1.39,0.59,0,1.68,3.27,0.5,0,0,0,0,0,0,0,1.78,0,0.1,0.1,0.1,0,0,10.3,15.54,3.37,2.18,0.1,0.2,0,0.1,1.68,1.19,0,1.98,14.16,17.62,,,,,,,,,,,,,,,,
2763,7200,180,Murray Basin,intermediate,7.05,9.71,9.38,0.01,2.17,2.04,1.38,1.51,0.9,0,0.18,2.08,2.37,0.39,4.28,3.84,0.45,1.04,1.65,3.05,3.07,2.23,2.23,2.46,0.27,0,0.01,0.5,0.91,0.06,1.63,1.86,3.3,4.66,5.05,4.1,7.06,5.39,1.27,0.46,,,,,,,,,,,,,,,,
4210,7200,180,Murray Basin,intermediate,7.64,0,0,0,0,0,0,6.24,2.26,0.75,3.55,8.07,4.74,5.71,5.71,2.48,3.66,3.55,7.53,11.09,2.48,0.32,0.11,0,0,0.54,0.54,3.12,2.48,2.58,2.48,1.72,1.4,1.18,0.97,0.43,0.43,0.32,1.72,4.2,,,,,,,,,,,,,,,,
4259,7200,180,Murray Basin,intermediate,4.87,1.02,1.53,0,0.26,0,0,0,0,0,3.58,1.79,0.51,1.53,9.21,1.28,7.42,2.3,2.81,4.35,0,0.51,1.79,0.77,0.26,1.79,1.53,3.32,8.18,7.42,2.56,10.74,7.67,3.32,1.79,4.35,0,0,0.26,1.28,,,,,,,,,,,,,,,,
4263,7200,180,Murray Basin,intermediate,4.42,0.45,1.41,2.06,0.32,1.7,0.77,0.41,1.53,0.68,0,0.79,1.44,5.29,5.92,8.7,3.71,4.22,5.25,2.4,0.94,0.6,0.44,5.1,4.64,4.75,4.58,1.31,3.88,7.58,7.08,1.92,1.35,0.96,0.32,0,0,0.93,0.69,1.46,,,,,,,,,,,,,,,,
4273,7200,180,Murray Basin,intermediate,1.92,0,0.39,1.79,5.22,2.42,3.82,5.22,4.08,3.06,1.15,4.84,9.55,0.89,0.13,0.89,4.08,0.51,0.25,1.4,0.76,0.25,0.13,0.25,0,1.4,0.76,0.76,0.38,4.46,3.82,10.83,0.38,0.25,5.48,7.9,3.06,1.66,1.27,4.59,,,,,,,,,,,,,,,,
4289,7200,180,Murray Basin,intermediate,1.39,0.74,0.74,0.85,0,4.89,0.2,12.54,1.64,0,0,0,0,0,0.31,0.1,12.45,4.09,0.52,3.87,2.41,2.68,2.72,7.78,5.25,4.51,0,0,0,0,0,0.68,3.25,5.04,2.08,0.51,6.83,0.04,0,11.89,,,,,,,,,,,,,,,,
4291,7200,180,Murray Basin,intermediate,33.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,9.73,6.27,8.03,10.73,6.55,3.83,2.41,5.19,3.58,0,0,0.46,1.16,0.92,0.5,0.79,,,,,,,,,,,,,,,,
4292,7200,180,Murray Basin,intermediate,1.62,3.97,4.21,4.89,5.3,3.66,0.92,1.36,4.34,0.73,1.97,1.6,3.34,0.62,1.12,2.82,0.69,0,0,1.28,1.03,2.22,1.27,0.89,0.58,0,0.9,1,2.58,3.04,0.22,0.11,1.64,2.56,6.6,7.12,3.39,9.98,7.76,2.67,,,,,,,,,,,,,,,,
2292,7200,180,Murray Basin,rare,2.61,1.6,1.16,1.55,3.21,2.24,1.89,1.89,1.63,0.62,1.98,3.7,3.28,1.45,1.09,1,4.17,1.04,0.39,0.04,0.04,0.13,0.15,0.65,1.24,0.95,1.25,0.77,1.11,2.31,5.83,5.86,1.12,4.14,4.5,4.84,1.71,6.86,7.95,12.05,,,,,,,,,,,,,,,,
2451,7200,180,Murray Basin,rare,1.73,3.04,2.09,2.39,3.07,3.23,1.56,5.75,3.53,3.66,6.37,13.49,6.14,0.97,0.08,0,4.33,4.59,0.68,0.09,0.05,0.09,0.14,0.75,1.4,1.13,0.96,3.03,5.08,5.15,5.79,1.16,0,0,0.87,0.47,0.06,0.74,0.75,5.59,,,,,,,,,,,,,,,,
2612,7200,180,Murray Basin,rare,0,0,6.53,12.76,0,0,0,0,0,0.93,0,0.26,0.09,0.38,1.23,0.14,1.53,22.59,0,0,0,0,0,0,1.08,3.09,0.6,0.18,0.1,0,0.06,1.29,1.84,1.55,1.2,3.71,12.25,10.36,8.91,7.34,,,,,,,,,,,,,,,,
2642,7200,180,Murray Basin,rare,1.94,2.82,3.89,2.87,5.93,3.47,0.51,1.19,1.52,2.58,4.41,6.43,6.13,2.8,3.56,0.05,2.45,4.27,6.7,0.11,0.4,1.17,0.32,0.09,0,0.14,0.15,0,0,0,0,0.58,0.45,0,3.06,7.32,8.1,2.92,3.11,8.56,,,,,,,,,,,,,,,,
2651,7200,180,Murray Basin,rare,1.58,0.7,0.96,0,0.19,3.78,3.41,3.93,0,0.29,0,0,0,0,0,0.45,19.04,0.62,1.62,3.08,3.02,2.86,16.83,10,2.8,0.99,0,0,0,0,0,1.36,5.55,1.56,1.05,3.4,2.87,0.27,0,7.79,,,,,,,,,,,,,,,,
2688,7200,180,Murray Basin,rare,2.66,0,0.72,0.51,0.42,0.63,0.11,0,0,11.15,0,4.04,0.11,0.11,0,0,3.36,5.57,0.1,0,0,0,0,0.12,0,0,0,0.35,4.62,7.75,7.05,9.55,17.4,11.87,7.74,1.87,1.57,0.62,0,0,,,,,,,,,,,,,,,,
2715,7200,180,Murray Basin,rare,5.45,10.09,5.67,0,0,0.16,0.82,0.72,1.52,1.65,3.06,2.23,1.12,0.23,0.05,0,1.82,1.23,0.03,1.13,6.01,2.09,0.53,0.56,6.75,1.88,0.87,9.71,2.23,1,0.63,2.05,4.76,8.02,7.21,0.32,0,1.45,3.43,3.52,,,,,,,,,,,,,,,,
2724,7200,180,Murray Basin,rare,2.54,5.29,8.1,11.02,4.23,0.76,0.87,5.09,1.29,3.7,4.47,0.75,1.57,0.66,6.46,3.52,2.15,0.98,0.21,1.13,1.25,4.16,0.2,0,0,0.31,0.16,0.25,0.46,0.12,0.05,3.52,6.69,2.92,2.24,1.99,0.84,1.57,4.06,4.42,,,,,,,,,,,,,,,,
2781,7200,180,Murray Basin,rare,8.53,0,0.43,6.27,0.11,0,0,0,0,0,0.22,0.11,0,5.41,2.16,0.54,0.54,3.78,0.11,0,0,0,0,0.11,2.05,4,2.49,0.22,0,0,0,0.97,5.84,5.95,0.65,8.32,19.57,9.84,3.35,8.43,,,,,,,,,,,,,,,,
4228,7200,180,Murray Basin,rare,0.23,0.46,1.94,3.95,5.11,4.2,4.07,6.74,4.91,11.98,13.14,7.5,5.19,3.35,5.08,2.14,2.42,2.64,1.77,1.07,1.09,0.23,0.96,1.64,1.23,1.52,2.22,1.08,0.53,0.21,0,0,0,0.28,0.99,0.07,0.03,0,0,0.03,,,,,,,,,,,,,,,,
4295,8640,180,Murray Basin,frequent,0,0.23,2.47,1.68,0,0,0,0,0,0,1.79,0.11,1.01,5.83,7.51,3.59,5.61,3.03,3.7,2.8,7.96,6.39,4.48,0.78,0.56,0,1.46,0.56,0.22,1.12,2.58,2.24,1.35,1.79,0.78,0.34,0.34,0.11,0,0,0.78,12.56,4.82,1.12,0,0,0,8.3,,,,,,,,
4309,8640,180,Murray Basin,frequent,14.85,13.1,11.35,3.52,6.26,2.74,0,0,0.98,1.76,0.2,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,3.72,3.72,0.39,0.2,11.94,7.83,0,0,0.39,0,4.31,0,7.44,1.57,0.2,2.54,0.39,0,0.2,,,,,,,,
4310,8640,180,Murray Basin,frequent,1.62,0,0,2.26,0.04,0.68,7.52,9.54,6.32,1.51,1.66,4.8,0.17,0,0.04,0.72,0,0,19.74,3.89,11,4.79,0,0,0,0,0,0,0.22,5.33,0.17,0,0,0.34,0.34,0,0,0,0,0,0,0,0,0,0,8.67,1.05,7.58,,,,,,,,
4312,8640,180,Murray Basin,frequent,2.75,3.77,3.5,11.83,7.5,3.75,5.81,0.13,0,0,0,0,0.13,0,0.14,0,2.02,6.91,3.5,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,2.07,4.44,6.55,8.75,12.58,11.2,1.89,,,,,,,,
4314,8640,180,Murray Basin,frequent,2.74,0,0,0,0,18.35,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,20.06,4.01,1.5,5.62,0,10.21,1.59,7.35,0,0,0,2.09,0.97,4.64,0.79,1.16,0.01,,,,,,,,
4315,8640,180,Murray Basin,frequent,1.58,0,0.73,0,11.11,0,0.12,0,3.91,0,1.95,3.3,4.4,0.37,9.16,3.79,0,0,0,0,0,0,12.45,3.54,2.44,0.85,0,0,0,0,0.37,2.08,0.73,0,0,0.12,0,0.37,12.21,0.61,10.26,0.12,3.17,0.12,0.61,1.95,1.47,6.11,,,,,,,,
4316,8640,180,Murray Basin,frequent,1.48,0.49,3.31,7.83,6.14,0.34,5.72,1.38,0,0.46,1.82,4.46,0.26,3.41,1.72,2.73,0.32,0.07,0.41,1.76,0.66,4.14,1.03,0,0.57,0.55,0,0.91,0.49,1.23,0.11,0,0,0.36,4.29,17.72,7.87,3.48,0.14,0.45,1.08,1.14,2.65,0.6,0.35,2.88,2.62,0.57,,,,,,,,
4317,8640,180,Murray Basin,frequent,6.22,2.66,0,0,1.6,1.06,5.67,6.56,9.04,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,3.87,3.9,0.71,0.35,8.38,3.73,5.7,4.24,1.77,6.38,0.71,9.79,4.27,0,0,0,0,0,1.41,9.11,0.71,,,,,,,,
4318,8640,180,Murray Basin,frequent,0,8.46,16.62,18.82,0.63,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65,0,23.97,1.5,0,2.03,0.41,0.17,0.23,0.85,0,2.34,7.44,4.8,,,,,,,,
4320,8640,180,Murray Basin,frequent,19.99,8.24,9.47,6.32,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,6.8,3.79,6.32,11.84,6.45,5.48,1.71,0.04,0.03,0.22,2.39,4.49,1.78,,,,,,,,
2806,8640,180,Murray Basin,intermediate,11.22,0.3,0.2,4.73,3.35,0.2,1.28,0.39,0,0.49,2.46,1.38,3.25,0,0,0.2,0,0.39,0.2,0.1,0.2,0,0.1,0,0.2,0,3.94,0.2,1.58,0.3,1.97,0,0.1,0,0.39,1.87,2.56,15.76,9.16,1.97,2.86,2.46,0.69,0.89,8.18,5.42,4.33,4.73,,,,,,,,
